mass_key,mStop,mLSP,region,unweighted,raw_weighted,raw_sumw2,normalized_weighted,normalized_sumw2,sumw_mass_point,xsec_pb,xsec_uncertainty_relative,normalization_factor,normalization_status
mStop2000_mLSP600,2000,600,LLCR,209,209.0,209.0,0.01803579171949061,1.5564104447313204e-06,35022.0,2.752e-05,0.3111,8.629565416024214e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2000_mLSP600,2000,600,QCDCR,279,279.0,279.0,0.024076487510707557,2.0776962396174087e-06,35022.0,2.752e-05,0.3111,8.629565416024214e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2000_mLSP600,2000,600,GCR,0,0.0,0.0,0.0,0.0,35022.0,2.752e-05,0.3111,8.629565416024214e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2000_mLSP600,2000,600,DY2E,0,0.0,0.0,0.0,0.0,35022.0,2.752e-05,0.3111,8.629565416024214e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2000_mLSP600,2000,600,DY2M,0,0.0,0.0,0.0,0.0,35022.0,2.752e-05,0.3111,8.629565416024214e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2000_mLSP600,2000,600,SR,9280,9280.0,9280.0,0.8008236706070471,6.91076025220414e-05,35022.0,2.752e-05,0.3111,8.629565416024214e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2000_mLSP700,2000,700,preselection,15060,15060.0,15060.0,1.816677208589447,0.00021914449403773873,25054.0,2.752e-05,0.3111,0.00012062929671908679,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2000_mLSP700,2000,700,LLCR,175,175.0,175.0,0.02111012692584019,2.5464997647147595e-06,25054.0,2.752e-05,0.3111,0.00012062929671908679,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2000_mLSP700,2000,700,QCDCR,238,238.0,238.0,0.028709772619142655,3.463239680012073e-06,25054.0,2.752e-05,0.3111,0.00012062929671908679,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2000_mLSP700,2000,700,GCR,0,0.0,0.0,0.0,0.0,25054.0,2.752e-05,0.3111,0.00012062929671908679,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2000_mLSP700,2000,700,DY2E,0,0.0,0.0,0.0,0.0,25054.0,2.752e-05,0.3111,0.00012062929671908679,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2000_mLSP700,2000,700,DY2M,0,0.0,0.0,0.0,0.0,25054.0,2.752e-05,0.3111,0.00012062929671908679,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2000_mLSP700,2000,700,SR,6792,6792.0,6792.0,0.8193141833160374,9.883329372538655e-05,25054.0,2.752e-05,0.3111,0.00012062929671908679,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2000_mLSP800,2000,800,preselection,17970,17970.0,17970.0,1.782635324886759,0.00017683854766467006,30466.0,2.752e-05,0.3111,9.920063021072672e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2000_mLSP800,2000,800,LLCR,186,186.0,186.0,0.01845131721919517,1.8303822963621945e-06,30466.0,2.752e-05,0.3111,9.920063021072672e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2000_mLSP800,2000,800,QCDCR,253,253.0,253.0,0.02509775944331386,2.4897135536539526e-06,30466.0,2.752e-05,0.3111,9.920063021072672e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2000_mLSP800,2000,800,GCR,0,0.0,0.0,0.0,0.0,30466.0,2.752e-05,0.3111,9.920063021072672e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2000_mLSP800,2000,800,DY2E,0,0.0,0.0,0.0,0.0,30466.0,2.752e-05,0.3111,9.920063021072672e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2000_mLSP800,2000,800,DY2M,0,0.0,0.0,0.0,0.0,30466.0,2.752e-05,0.3111,9.920063021072672e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2000_mLSP800,2000,800,SR,8189,8189.0,8189.0,0.812353960795641,8.058602486510758e-05,30466.0,2.752e-05,0.3111,9.920063021072672e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2000_mLSP900,2000,900,preselection,19512,19512.0,19512.0,1.7874051817652767,0.00016373602315505135,32992.0,2.752e-05,0.3111,9.160543161978663e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2000_mLSP900,2000,900,LLCR,219,219.0,219.0,0.020061589524733272,1.8377505673921815e-06,32992.0,2.752e-05,0.3111,9.160543161978663e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2000_mLSP900,2000,900,QCDCR,291,291.0,291.0,0.026657180601357907,2.441942534753994e-06,32992.0,2.752e-05,0.3111,9.160543161978663e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2000_mLSP900,2000,900,GCR,0,0.0,0.0,0.0,0.0,32992.0,2.752e-05,0.3111,9.160543161978663e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2000_mLSP900,2000,900,DY2E,0,0.0,0.0,0.0,0.0,32992.0,2.752e-05,0.3111,9.160543161978663e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2000_mLSP900,2000,900,DY2M,0,0.0,0.0,0.0,0.0,32992.0,2.752e-05,0.3111,9.160543161978663e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2000_mLSP900,2000,900,SR,9074,9074.0,9074.0,0.8312276865179439,7.614497099779293e-05,32992.0,2.752e-05,0.3111,9.160543161978663e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1,2100,1,preselection,13782,13782.0,13782.0,1.1461753467961167,9.532128323923945e-05,22145.0,1.677e-05,0.36,8.316466019417477e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1,2100,1,LLCR,114,114.0,114.0,0.009480771262135923,7.884651203942314e-07,22145.0,1.677e-05,0.36,8.316466019417477e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1,2100,1,QCDCR,204,204.0,204.0,0.01696559067961165,1.4109375838633614e-06,22145.0,1.677e-05,0.36,8.316466019417477e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1,2100,1,GCR,0,0.0,0.0,0.0,0.0,22145.0,1.677e-05,0.36,8.316466019417477e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1,2100,1,DY2E,0,0.0,0.0,0.0,0.0,22145.0,1.677e-05,0.36,8.316466019417477e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1,2100,1,DY2M,0,0.0,0.0,0.0,0.0,22145.0,1.677e-05,0.36,8.316466019417477e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1,2100,1,SR,5569,5569.0,5569.0,0.46314399262135925,3.851721276732873e-05,22145.0,1.677e-05,0.36,8.316466019417477e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP100,2100,100,preselection,10775,10775.0,10775.0,1.1479213909296004,0.00012229452619524347,17287.0,1.677e-05,0.36,0.0001065356279285012,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP100,2100,100,LLCR,81,81.0,81.0,0.008629385862208598,9.193370414677237e-07,17287.0,1.677e-05,0.36,0.0001065356279285012,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP100,2100,100,QCDCR,175,175.0,175.0,0.01864373488748771,1.986222003171008e-06,17287.0,1.677e-05,0.36,0.0001065356279285012,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP100,2100,100,GCR,0,0.0,0.0,0.0,0.0,17287.0,1.677e-05,0.36,0.0001065356279285012,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP100,2100,100,DY2E,0,0.0,0.0,0.0,0.0,17287.0,1.677e-05,0.36,0.0001065356279285012,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP100,2100,100,DY2M,0,0.0,0.0,0.0,0.0,17287.0,1.677e-05,0.36,0.0001065356279285012,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP100,2100,100,SR,4236,4236.0,4236.0,0.4512849199051311,4.807792231675651e-05,17287.0,1.677e-05,0.36,0.0001065356279285012,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1000,2100,1000,preselection,24618,24618.0,24618.0,1.0874631273433755,4.803704823021506e-05,41692.0,1.677e-05,0.36,4.4173496114362474e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1000,2100,1000,LLCR,274,274.0,274.0,0.012103537935335317,5.346555859565734e-07,41692.0,1.677e-05,0.36,4.4173496114362474e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1000,2100,1000,QCDCR,343,343.0,343.0,0.015151509167226329,6.692951313251997e-07,41692.0,1.677e-05,0.36,4.4173496114362474e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1000,2100,1000,GCR,0,0.0,0.0,0.0,0.0,41692.0,1.677e-05,0.36,4.4173496114362474e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1000,2100,1000,DY2E,0,0.0,0.0,0.0,0.0,41692.0,1.677e-05,0.36,4.4173496114362474e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1000,2100,1000,DY2M,0,0.0,0.0,0.0,0.0,41692.0,1.677e-05,0.36,4.4173496114362474e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1000,2100,1000,SR,11448,11448.0,11448.0,0.5056981835172216,2.233845674463815e-05,41692.0,1.677e-05,0.36,4.4173496114362474e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1100,2100,1100,preselection,14863,14863.0,14863.0,1.068920284606373,7.68748284224564e-05,25608.0,1.677e-05,0.36,7.191820524835989e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1100,2100,1100,LLCR,172,172.0,172.0,0.012369931302717902,8.896232583369779e-07,25608.0,1.677e-05,0.36,7.191820524835989e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1100,2100,1100,QCDCR,226,226.0,226.0,0.016253514386129337,1.16892358362882e-06,25608.0,1.677e-05,0.36,7.191820524835989e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1100,2100,1100,GCR,0,0.0,0.0,0.0,0.0,25608.0,1.677e-05,0.36,7.191820524835989e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1100,2100,1100,DY2E,0,0.0,0.0,0.0,0.0,25608.0,1.677e-05,0.36,7.191820524835989e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1100,2100,1100,DY2M,0,0.0,0.0,0.0,0.0,25608.0,1.677e-05,0.36,7.191820524835989e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1100,2100,1100,SR,7112,7112.0,7112.0,0.5114822757263355,3.678488728658481e-05,25608.0,1.677e-05,0.36,7.191820524835989e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1200,2100,1200,preselection,11745,11745.0,11745.0,1.06073695777756,9.579930979950558e-05,20392.0,1.677e-05,0.36,9.031391722244019e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1200,2100,1200,LLCR,145,145.0,145.0,0.013095517997253827,1.1827075283889579e-06,20392.0,1.677e-05,0.36,9.031391722244019e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1200,2100,1200,QCDCR,148,148.0,148.0,0.013366459748921148,1.2071773393211431e-06,20392.0,1.677e-05,0.36,9.031391722244019e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1200,2100,1200,GCR,0,0.0,0.0,0.0,0.0,20392.0,1.677e-05,0.36,9.031391722244019e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1200,2100,1200,DY2E,0,0.0,0.0,0.0,0.0,20392.0,1.677e-05,0.36,9.031391722244019e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1200,2100,1200,DY2M,0,0.0,0.0,0.0,0.0,20392.0,1.677e-05,0.36,9.031391722244019e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1200,2100,1200,SR,5829,5829.0,5829.0,0.5264398234896038,4.75448426412361e-05,20392.0,1.677e-05,0.36,9.031391722244019e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1300,2100,1300,preselection,11787,11787.0,11787.0,1.0228959882103479,8.876866061736015e-05,21222.0,1.677e-05,0.36,8.678170766186034e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1300,2100,1300,LLCR,217,217.0,217.0,0.018831630562623693,1.6342410582817638e-06,21222.0,1.677e-05,0.36,8.678170766186034e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1300,2100,1300,QCDCR,176,176.0,176.0,0.01527358054848742,1.3254674021087118e-06,21222.0,1.677e-05,0.36,8.678170766186034e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1300,2100,1300,GCR,0,0.0,0.0,0.0,0.0,21222.0,1.677e-05,0.36,8.678170766186034e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1300,2100,1300,DY2E,0,0.0,0.0,0.0,0.0,21222.0,1.677e-05,0.36,8.678170766186034e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1300,2100,1300,DY2M,0,0.0,0.0,0.0,0.0,21222.0,1.677e-05,0.36,8.678170766186034e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1300,2100,1300,SR,6108,6108.0,6108.0,0.530062670398643,4.599974370500007e-05,21222.0,1.677e-05,0.36,8.678170766186034e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1400,2100,1400,preselection,11056,11056.0,11056.0,1.0080513668201396,9.191095858791169e-05,20199.0,1.677e-05,0.36,9.117686024060597e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1400,2100,1400,LLCR,196,196.0,196.0,0.01787066460715877,1.6293910892936587e-06,20199.0,1.677e-05,0.36,9.117686024060597e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1400,2100,1400,QCDCR,161,161.0,161.0,0.014679474498737561,1.338428394776934e-06,20199.0,1.677e-05,0.36,9.117686024060597e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1400,2100,1400,GCR,0,0.0,0.0,0.0,0.0,20199.0,1.677e-05,0.36,9.117686024060597e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1400,2100,1400,DY2E,0,0.0,0.0,0.0,0.0,20199.0,1.677e-05,0.36,9.117686024060597e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1400,2100,1400,DY2M,0,0.0,0.0,0.0,0.0,20199.0,1.677e-05,0.36,9.117686024060597e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1400,2100,1400,SR,5956,5956.0,5956.0,0.5430493795930492,4.951353738690323e-05,20199.0,1.677e-05,0.36,9.117686024060597e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1500,2100,1500,preselection,13171,13171.0,13171.0,0.945462492960711,6.786875146879376e-05,25656.0,1.677e-05,0.36,7.178365294667915e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1500,2100,1500,LLCR,291,291.0,291.0,0.02088904300748363,1.49949181363746e-06,25656.0,1.677e-05,0.36,7.178365294667915e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1500,2100,1500,QCDCR,186,186.0,186.0,0.01335175944808232,9.584380664486857e-07,25656.0,1.677e-05,0.36,7.178365294667915e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1500,2100,1500,GCR,0,0.0,0.0,0.0,0.0,25656.0,1.677e-05,0.36,7.178365294667915e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1500,2100,1500,DY2E,0,0.0,0.0,0.0,0.0,25656.0,1.677e-05,0.36,7.178365294667915e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1500,2100,1500,DY2M,0,0.0,0.0,0.0,0.0,25656.0,1.677e-05,0.36,7.178365294667915e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1500,2100,1500,SR,7491,7491.0,7491.0,0.5377313442235735,3.860032019229626e-05,25656.0,1.677e-05,0.36,7.178365294667915e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1600,2100,1600,preselection,11244,11244.0,11244.0,0.8934661803339518,7.099624825689626e-05,23177.0,1.677e-05,0.36,7.946159554730984e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1600,2100,1600,LLCR,285,285.0,285.0,0.022646554730983304,1.7995313725734114e-06,23177.0,1.677e-05,0.36,7.946159554730984e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1600,2100,1600,QCDCR,159,159.0,159.0,0.012634393692022263,1.0039490815409558e-06,23177.0,1.677e-05,0.36,7.946159554730984e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1600,2100,1600,GCR,0,0.0,0.0,0.0,0.0,23177.0,1.677e-05,0.36,7.946159554730984e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1600,2100,1600,DY2E,0,0.0,0.0,0.0,0.0,23177.0,1.677e-05,0.36,7.946159554730984e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1600,2100,1600,DY2M,0,0.0,0.0,0.0,0.0,23177.0,1.677e-05,0.36,7.946159554730984e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1600,2100,1600,SR,6583,6583.0,6583.0,0.5230956834879407,4.156601763386234e-05,23177.0,1.677e-05,0.36,7.946159554730984e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1700,2100,1700,preselection,10287,10287.0,10287.0,0.7972301195842452,6.178437480045784e-05,23764.0,1.677e-05,0.36,7.749879649890592e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1700,2100,1700,LLCR,363,363.0,363.0,0.02813206312910285,2.180201035536716e-06,23764.0,1.677e-05,0.36,7.749879649890592e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1700,2100,1700,QCDCR,130,130.0,130.0,0.010074843544857768,7.80788249641248e-07,23764.0,1.677e-05,0.36,7.749879649890592e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1700,2100,1700,GCR,0,0.0,0.0,0.0,0.0,23764.0,1.677e-05,0.36,7.749879649890592e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1700,2100,1700,DY2E,0,0.0,0.0,0.0,0.0,23764.0,1.677e-05,0.36,7.749879649890592e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1700,2100,1700,DY2M,0,0.0,0.0,0.0,0.0,23764.0,1.677e-05,0.36,7.749879649890592e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1700,2100,1700,SR,6009,6009.0,6009.0,0.46569026816192566,3.6090435323802e-05,23764.0,1.677e-05,0.36,7.749879649890592e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1800,2100,1800,preselection,8013,8013.0,8013.0,0.6168962903686983,4.7492953085069435e-05,23922.0,1.677e-05,0.36,7.698693253072487e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1800,2100,1800,LLCR,375,375.0,375.0,0.028870099699021823,2.2226204176838935e-06,23922.0,1.677e-05,0.36,7.698693253072487e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1800,2100,1800,QCDCR,126,126.0,126.0,0.009700353498871333,7.468004603417882e-07,23922.0,1.677e-05,0.36,7.698693253072487e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1800,2100,1800,GCR,0,0.0,0.0,0.0,0.0,23922.0,1.677e-05,0.36,7.698693253072487e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1800,2100,1800,DY2E,0,0.0,0.0,0.0,0.0,23922.0,1.677e-05,0.36,7.698693253072487e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1800,2100,1800,DY2M,0,0.0,0.0,0.0,0.0,23922.0,1.677e-05,0.36,7.698693253072487e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1800,2100,1800,SR,4596,4596.0,4596.0,0.3538319419112115,2.72404358391338e-05,23922.0,1.677e-05,0.36,7.698693253072487e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1900,2100,1900,preselection,4173,4173.0,4173.0,0.2861470132623427,1.962140263574391e-05,26858.0,1.677e-05,0.36,6.857105517909003e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1900,2100,1900,LLCR,305,305.0,305.0,0.02091417182962246,1.434106830554012e-06,26858.0,1.677e-05,0.36,6.857105517909003e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1900,2100,1900,QCDCR,157,157.0,157.0,0.010765655663117135,7.382123685146882e-07,26858.0,1.677e-05,0.36,6.857105517909003e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1900,2100,1900,GCR,0,0.0,0.0,0.0,0.0,26858.0,1.677e-05,0.36,6.857105517909003e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1900,2100,1900,DY2E,0,0.0,0.0,0.0,0.0,26858.0,1.677e-05,0.36,6.857105517909003e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1900,2100,1900,DY2M,0,0.0,0.0,0.0,0.0,26858.0,1.677e-05,0.36,6.857105517909003e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP1900,2100,1900,SR,2224,2224.0,2224.0,0.15250202671829624,1.0457224889023355e-05,26858.0,1.677e-05,0.36,6.857105517909003e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP200,2100,200,preselection,13311,13311.0,13311.0,1.1559138587042626,0.00010037839747160829,21208.0,1.677e-05,0.36,8.683899471897398e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP200,2100,200,LLCR,88,88.0,88.0,0.00764183153526971,6.636089683345751e-07,21208.0,1.677e-05,0.36,8.683899471897398e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP200,2100,200,QCDCR,178,178.0,178.0,0.015457341059977368,1.3422999586767542e-06,21208.0,1.677e-05,0.36,8.683899471897398e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP200,2100,200,GCR,0,0.0,0.0,0.0,0.0,21208.0,1.677e-05,0.36,8.683899471897398e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP200,2100,200,DY2E,0,0.0,0.0,0.0,0.0,21208.0,1.677e-05,0.36,8.683899471897398e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP200,2100,200,DY2M,0,0.0,0.0,0.0,0.0,21208.0,1.677e-05,0.36,8.683899471897398e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP200,2100,200,SR,5390,5390.0,5390.0,0.46806218153526974,4.0646049310492725e-05,21208.0,1.677e-05,0.36,8.683899471897398e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP300,2100,300,preselection,12382,12382.0,12382.0,1.1260529897190263,0.00010240634272776268,20251.0,1.677e-05,0.36,9.09427386301911e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP300,2100,300,LLCR,108,108.0,108.0,0.009821815772060639,8.932228246323993e-07,20251.0,1.677e-05,0.36,9.09427386301911e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop2100_mLSP300,2100,300,QCDCR,205,205.0,205.0,0.018643261419189178,1.695469250459647e-06,20251.0,1.677e-05,0.36,9.09427386301911e-05,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
